0.000000000000000000e+00
1.200000000000000000e+02
2.400000000000000000e+02
3.600000000000000000e+02
4.800000000000000000e+02
6.000000000000000000e+02
7.200000000000000000e+02
8.400000000000000000e+02
9.600000000000000000e+02
1.080000000000000000e+03
1.200000000000000000e+03
1.320000000000000000e+03
1.440000000000000000e+03
1.560000000000000000e+03
1.680000000000000000e+03
1.800000000000000000e+03
1.920000000000000000e+03
2.040000000000000000e+03
2.160000000000000000e+03
2.280000000000000000e+03
2.400000000000000000e+03
2.520000000000000000e+03
2.640000000000000000e+03
2.760000000000000000e+03
2.880000000000000000e+03
3.000000000000000000e+03
3.120000000000000000e+03
3.240000000000000000e+03
3.360000000000000000e+03
3.480000000000000000e+03
3.600000000000000000e+03
3.720000000000000000e+03
3.840000000000000000e+03
3.960000000000000000e+03
4.080000000000000000e+03
4.200000000000000000e+03
4.320000000000000000e+03
4.440000000000000000e+03
4.560000000000000000e+03
4.680000000000000000e+03
4.800000000000000000e+03
4.920000000000000000e+03
5.040000000000000000e+03
5.160000000000000000e+03
5.280000000000000000e+03
5.400000000000000000e+03
5.520000000000000000e+03
5.640000000000000000e+03
5.760000000000000000e+03
5.880000000000000000e+03
6.000000000000000000e+03
6.120000000000000000e+03
6.240000000000000000e+03
6.360000000000000000e+03
6.480000000000000000e+03
6.600000000000000000e+03
6.720000000000000000e+03
6.840000000000000000e+03
6.960000000000000000e+03
7.080000000000000000e+03
7.200000000000000000e+03
7.320000000000000000e+03
7.440000000000000000e+03
7.560000000000000000e+03
7.680000000000000000e+03
7.800000000000000000e+03
7.920000000000000000e+03
8.040000000000000000e+03
8.160000000000000000e+03
8.280000000000000000e+03
8.400000000000000000e+03
8.520000000000000000e+03
8.640000000000000000e+03
8.760000000000000000e+03
8.880000000000000000e+03
9.000000000000000000e+03
9.120000000000000000e+03
9.240000000000000000e+03
9.360000000000000000e+03
9.480000000000000000e+03
9.600000000000000000e+03
9.720000000000000000e+03
9.840000000000000000e+03
9.960000000000000000e+03
1.008000000000000000e+04
1.020000000000000000e+04
1.032000000000000000e+04
1.044000000000000000e+04
1.056000000000000000e+04
1.068000000000000000e+04
1.080000000000000000e+04
1.092000000000000000e+04
1.104000000000000000e+04
1.116000000000000000e+04
1.128000000000000000e+04
1.140000000000000000e+04
1.152000000000000000e+04
1.164000000000000000e+04
1.176000000000000000e+04
1.188000000000000000e+04
1.200000000000000000e+04
1.212000000000000000e+04
1.224000000000000000e+04
1.236000000000000000e+04
1.248000000000000000e+04
1.260000000000000000e+04
1.272000000000000000e+04
1.284000000000000000e+04
1.296000000000000000e+04
1.308000000000000000e+04
1.320000000000000000e+04
1.332000000000000000e+04
1.344000000000000000e+04
1.356000000000000000e+04
1.368000000000000000e+04
1.380000000000000000e+04
1.392000000000000000e+04
1.404000000000000000e+04
1.416000000000000000e+04
1.428000000000000000e+04
1.440000000000000000e+04
1.452000000000000000e+04
1.464000000000000000e+04
1.476000000000000000e+04
1.488000000000000000e+04
1.500000000000000000e+04
1.512000000000000000e+04
1.524000000000000000e+04
1.536000000000000000e+04
1.548000000000000000e+04
1.560000000000000000e+04
1.572000000000000000e+04
1.584000000000000000e+04
1.596000000000000000e+04
1.608000000000000000e+04
1.620000000000000000e+04
1.632000000000000000e+04
1.644000000000000000e+04
1.656000000000000000e+04
1.668000000000000000e+04
1.680000000000000000e+04
1.692000000000000000e+04
1.704000000000000000e+04
1.716000000000000000e+04
1.728000000000000000e+04
1.740000000000000000e+04
1.752000000000000000e+04
1.764000000000000000e+04
1.776000000000000000e+04
1.788000000000000000e+04
1.800000000000000000e+04
1.812000000000000000e+04
1.824000000000000000e+04
1.836000000000000000e+04
1.848000000000000000e+04
1.860000000000000000e+04
1.872000000000000000e+04
1.884000000000000000e+04
1.896000000000000000e+04
1.908000000000000000e+04
1.920000000000000000e+04
1.932000000000000000e+04
1.944000000000000000e+04
1.956000000000000000e+04
1.968000000000000000e+04
1.980000000000000000e+04
1.992000000000000000e+04
2.004000000000000000e+04
2.016000000000000000e+04
2.028000000000000000e+04
2.040000000000000000e+04
2.052000000000000000e+04
2.064000000000000000e+04
2.076000000000000000e+04
2.088000000000000000e+04
2.100000000000000000e+04
2.112000000000000000e+04
2.124000000000000000e+04
2.136000000000000000e+04
2.148000000000000000e+04
2.160000000000000000e+04
2.172000000000000000e+04
2.184000000000000000e+04
2.196000000000000000e+04
2.208000000000000000e+04
2.220000000000000000e+04
2.232000000000000000e+04
2.244000000000000000e+04
2.256000000000000000e+04
2.268000000000000000e+04
2.280000000000000000e+04
2.292000000000000000e+04
2.304000000000000000e+04
2.316000000000000000e+04
2.328000000000000000e+04
2.340000000000000000e+04
2.352000000000000000e+04
2.364000000000000000e+04
2.376000000000000000e+04
2.388000000000000000e+04
2.400000000000000000e+04
2.412000000000000000e+04
2.424000000000000000e+04
2.436000000000000000e+04
2.448000000000000000e+04
2.460000000000000000e+04
2.472000000000000000e+04
2.484000000000000000e+04
2.496000000000000000e+04
2.508000000000000000e+04
2.520000000000000000e+04
2.532000000000000000e+04
2.544000000000000000e+04
2.556000000000000000e+04
2.568000000000000000e+04
2.580000000000000000e+04
2.592000000000000000e+04
2.604000000000000000e+04
2.616000000000000000e+04
2.628000000000000000e+04
2.640000000000000000e+04
2.652000000000000000e+04
2.664000000000000000e+04
2.676000000000000000e+04
2.688000000000000000e+04
2.700000000000000000e+04
2.712000000000000000e+04
2.724000000000000000e+04
2.736000000000000000e+04
2.748000000000000000e+04
2.760000000000000000e+04
2.772000000000000000e+04
2.784000000000000000e+04
2.796000000000000000e+04
2.808000000000000000e+04
2.820000000000000000e+04
2.832000000000000000e+04
2.844000000000000000e+04
2.856000000000000000e+04
2.868000000000000000e+04
2.880000000000000000e+04
2.892000000000000000e+04
2.904000000000000000e+04
2.916000000000000000e+04
2.928000000000000000e+04
2.940000000000000000e+04
2.952000000000000000e+04
2.964000000000000000e+04
2.976000000000000000e+04
2.988000000000000000e+04
